2022-11-15 11:04:01,878 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\jhjeo\Desktop\ip200_description
2022-11-15 11:04:01,880 INFO  ExportHelper.cs: 147 - Beginning the export process
2022-11-15 11:04:01,882 INFO  ExportHelper.cs: 153 - Creating package directories with name ip200_description and save path C:\Users\jhjeo\Desktop
2022-11-15 11:04:03,188 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\jhjeo\Desktop\ip200_description\CMakeLists.txt
2022-11-15 11:04:03,189 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\jhjeo\Desktop\ip200_description\config\joint_names_ip200_description.yaml
2022-11-15 11:04:03,194 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\jhjeo\Desktop\ip200_description\package.xml
2022-11-15 11:04:03,195 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\jhjeo\Desktop\ip200_description\package.xml
2022-11-15 11:04:03,197 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\jhjeo\Desktop\ip200_description\launch\
2022-11-15 11:04:03,199 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\jhjeo\Desktop\ip200_description\launch\
2022-11-15 11:04:03,200 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2022-11-15 11:04:03,200 INFO  ExportHelper.cs: 450 - Saving users preferences
2022-11-15 11:04:03,201 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2022-11-15 11:04:03,201 INFO  ExportHelper.cs: 464 - Setting STL preferences
2022-11-15 11:04:03,215 INFO  ExportHelper.cs: 196 - Found 3 hidden components G2-1, R1-2, R1-1
2022-11-15 11:04:03,216 INFO  ExportHelper.cs: 197 - Hiding all components
2022-11-15 11:04:04,086 INFO  ExportHelper.cs: 204 - Beginning individual files export
2022-11-15 11:04:04,095 INFO  ExportHelper.cs: 270 - Exporting link: rw_description
2022-11-15 11:04:04,095 INFO  ExportHelper.cs: 272 - Link rw_description has 4 children
2022-11-15 11:04:04,096 INFO  ExportHelper.cs: 270 - Exporting link: l_rear_wheel
2022-11-15 11:04:04,096 INFO  ExportHelper.cs: 272 - Link l_rear_wheel has 0 children
2022-11-15 11:04:04,097 INFO  ExportHelper.cs: 317 - l_rear_wheel: Exporting STL with coordinate frame l_rear_wheel_3
2022-11-15 11:04:04,098 INFO  ExportHelper.cs: 322 - l_rear_wheel: Reference geometry name 
2022-11-15 11:04:04,524 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\jhjeo\Desktop\ip200_description\meshes\l_rear_wheel.STL
2022-11-15 11:04:04,828 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-11-15 11:04:04,829 INFO  ExportHelper.cs: 270 - Exporting link: r_rear_wheel
2022-11-15 11:04:04,830 INFO  ExportHelper.cs: 272 - Link r_rear_wheel has 0 children
2022-11-15 11:04:04,830 INFO  ExportHelper.cs: 317 - r_rear_wheel: Exporting STL with coordinate frame r_rear_wheel_3
2022-11-15 11:04:04,830 INFO  ExportHelper.cs: 322 - r_rear_wheel: Reference geometry name 
2022-11-15 11:04:04,989 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\jhjeo\Desktop\ip200_description\meshes\r_rear_wheel.STL
2022-11-15 11:04:05,271 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-11-15 11:04:05,273 INFO  ExportHelper.cs: 270 - Exporting link: front_lidar
2022-11-15 11:04:05,273 INFO  ExportHelper.cs: 272 - Link front_lidar has 0 children
2022-11-15 11:04:05,273 INFO  ExportHelper.cs: 317 - front_lidar: Exporting STL with coordinate frame front_lidar_3
2022-11-15 11:04:05,274 INFO  ExportHelper.cs: 322 - front_lidar: Reference geometry name 
2022-11-15 11:04:05,833 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\jhjeo\Desktop\ip200_description\meshes\front_lidar.STL
2022-11-15 11:04:06,234 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-11-15 11:04:06,237 INFO  ExportHelper.cs: 270 - Exporting link: rear_lidar
2022-11-15 11:04:06,237 INFO  ExportHelper.cs: 272 - Link rear_lidar has 0 children
2022-11-15 11:04:06,237 INFO  ExportHelper.cs: 317 - rear_lidar: Exporting STL with coordinate frame rear_lidar_3
2022-11-15 11:04:06,238 INFO  ExportHelper.cs: 322 - rear_lidar: Reference geometry name 
2022-11-15 11:04:06,593 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\jhjeo\Desktop\ip200_description\meshes\rear_lidar.STL
2022-11-15 11:04:06,892 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-11-15 11:04:06,893 INFO  ExportHelper.cs: 317 - rw_description: Exporting STL with coordinate frame rw_description_3
2022-11-15 11:04:06,893 INFO  ExportHelper.cs: 322 - rw_description: Reference geometry name 
2022-11-15 11:04:10,113 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\jhjeo\Desktop\ip200_description\meshes\rw_description.STL
2022-11-15 11:04:22,305 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-11-15 11:04:22,306 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2022-11-15 11:04:51,905 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2022-11-15 11:04:51,905 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2022-11-15 11:04:51,906 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\jhjeo\Desktop\ip200_description\urdf\ip200_description.urdf
2022-11-15 11:04:51,931 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\jhjeo\Desktop\ip200_description\urdf\ip200_description.csv
2022-11-15 11:04:51,947 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-11-15 11:04:51,948 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-11-15 11:04:51,948 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-11-15 11:04:51,949 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-11-15 11:04:51,949 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-11-15 11:04:51,950 INFO  ExportHelper.cs: 234 - Copying log file
2022-11-15 11:04:51,953 INFO  ExportHelper.cs: 439 - Copying C:\Users\jhjeo\sw2urdf_logs\sw2urdf.log to C:\Users\jhjeo\Desktop\ip200_description\export.log
